session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=1 user_ip=0:0:0:0:0:0:0:1 16:46:19.436 request_info=POST request to /transaction/listAccount parameters:{accountID=[11]} modelAndView=[11, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [], [BankTransaction{id=4, amount=500, sender=0, recipient=11, dateAndTime=2019-03-30}, BankTransaction{id=10, amount=32, sender=0, recipient=11, dateAndTime=2019-03-30}, BankTransaction{id=17, amount=30, sender=5, recipient=11, dateAndTime=2019-04-12}]] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=2 user_ip=0:0:0:0:0:0:0:1 16:46:24.715 request_info=GET request to /? parameters:{} modelAndView=[] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=3 user_ip=0:0:0:0:0:0:0:1 16:46:25.887 request_info=GET request to /list/clients? parameters:{} modelAndView=[, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankClient{id=1, name='asdf', surName='asdf', patrName='asdf', passportNumber='asdf', dateOfBirth='0131-03-12'}, BankClient{id=2, name='afds', surName='fdsaf', patrName='fasfsf', passportNumber='asdfsadf', dateOfBirth='1241-03-12'}, BankClient{id=3, name='vova', surName='gromin', patrName='sobakevich', passportNumber='12341612612', dateOfBirth='3512-02-11'}, BankClient{id=5, name='asdf', surName='asdf', patrName='asdf', passportNumber='1234125122', dateOfBirth='1111-11-11'}, BankClient{id=8, name='фыва', surName='фывафыва', patrName='фыва', passportNumber='3333333333', dateOfBirth='2019-03-12'}, BankClient{id=10, name='sobaka', surName='sobakovich', patrName='sobakechis', passportNumber='4561237894', dateOfBirth='1995-11-11'}, BankClient{id=11, name='asdf', surName='asdf', patrName='asdfasdf', passportNumber='1235123522', dateOfBirth='1990-11-11'}, BankClient{id=12, name='privet', surName='sobaka', patrName='sobakov', passportNumber='2893048283', dateOfBirth='1994-12-11'}]] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=4 user_ip=0:0:0:0:0:0:0:1 16:46:43.185 request_info=POST request to /transaction/listClient parameters:{clientID=[2]} modelAndView=[2, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankTransaction{id=3, amount=34, sender=9, recipient=25, dateAndTime=2019-03-30}, BankTransaction{id=13, amount=35, sender=27, recipient=25, dateAndTime=2019-04-03}, BankTransaction{id=17, amount=30, sender=5, recipient=11, dateAndTime=2019-04-12}, BankTransaction{id=20, amount=2, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=21, amount=30, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=29, amount=30, sender=9, recipient=13, dateAndTime=2019-04-15}, BankTransaction{id=30, amount=30, sender=9, recipient=13, dateAndTime=2019-04-15}], [BankTransaction{id=1, amount=300, sender=0, recipient=9, dateAndTime=2019-03-30}, BankTransaction{id=2, amount=150, sender=0, recipient=25, dateAndTime=2019-03-30}, BankTransaction{id=3, amount=34, sender=9, recipient=25, dateAndTime=2019-03-30}, BankTransaction{id=4, amount=500, sender=0, recipient=11, dateAndTime=2019-03-30}, BankTransaction{id=8, amount=4, sender=0, recipient=9, dateAndTime=2019-03-30}, BankTransaction{id=9, amount=22, sender=0, recipient=9, dateAndTime=2019-03-30}, BankTransaction{id=10, amount=32, sender=0, recipient=11, dateAndTime=2019-03-30}, BankTransaction{id=12, amount=150, sender=0, recipient=27, dateAndTime=2019-04-03}, BankTransaction{id=13, amount=35, sender=27, recipient=25, dateAndTime=2019-04-03}, BankTransaction{id=17, amount=30, sender=5, recipient=11, dateAndTime=2019-04-12}, BankTransaction{id=18, amount=3, sender=13, recipient=25, dateAndTime=2019-04-12}, BankTransaction{id=20, amount=2, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=21, amount=30, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=24, amount=41, sender=0, recipient=28, dateAndTime=2019-04-13}, BankTransaction{id=26, amount=30, sender=0, recipient=29, dateAndTime=2019-04-13}]] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=5 user_ip=0:0:0:0:0:0:0:1 16:46:45.863 request_info=GET request to /? parameters:{} modelAndView=[] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=6 user_ip=0:0:0:0:0:0:0:1 16:46:46.939 request_info=GET request to /list/clients? parameters:{} modelAndView=[, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankClient{id=1, name='asdf', surName='asdf', patrName='asdf', passportNumber='asdf', dateOfBirth='0131-03-12'}, BankClient{id=2, name='afds', surName='fdsaf', patrName='fasfsf', passportNumber='asdfsadf', dateOfBirth='1241-03-12'}, BankClient{id=3, name='vova', surName='gromin', patrName='sobakevich', passportNumber='12341612612', dateOfBirth='3512-02-11'}, BankClient{id=5, name='asdf', surName='asdf', patrName='asdf', passportNumber='1234125122', dateOfBirth='1111-11-11'}, BankClient{id=8, name='фыва', surName='фывафыва', patrName='фыва', passportNumber='3333333333', dateOfBirth='2019-03-12'}, BankClient{id=10, name='sobaka', surName='sobakovich', patrName='sobakechis', passportNumber='4561237894', dateOfBirth='1995-11-11'}, BankClient{id=11, name='asdf', surName='asdf', patrName='asdfasdf', passportNumber='1235123522', dateOfBirth='1990-11-11'}, BankClient{id=12, name='privet', surName='sobaka', patrName='sobakov', passportNumber='2893048283', dateOfBirth='1994-12-11'}]] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=7 user_ip=0:0:0:0:0:0:0:1 16:46:48.219 request_info=POST request to /transaction/listClient parameters:{clientID=[2]} modelAndView=[2, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankTransaction{id=3, amount=34, sender=9, recipient=25, dateAndTime=2019-03-30}, BankTransaction{id=13, amount=35, sender=27, recipient=25, dateAndTime=2019-04-03}, BankTransaction{id=17, amount=30, sender=5, recipient=11, dateAndTime=2019-04-12}, BankTransaction{id=20, amount=2, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=21, amount=30, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=29, amount=30, sender=9, recipient=13, dateAndTime=2019-04-15}, BankTransaction{id=30, amount=30, sender=9, recipient=13, dateAndTime=2019-04-15}], [BankTransaction{id=1, amount=300, sender=0, recipient=9, dateAndTime=2019-03-30}, BankTransaction{id=2, amount=150, sender=0, recipient=25, dateAndTime=2019-03-30}, BankTransaction{id=3, amount=34, sender=9, recipient=25, dateAndTime=2019-03-30}, BankTransaction{id=4, amount=500, sender=0, recipient=11, dateAndTime=2019-03-30}, BankTransaction{id=8, amount=4, sender=0, recipient=9, dateAndTime=2019-03-30}, BankTransaction{id=9, amount=22, sender=0, recipient=9, dateAndTime=2019-03-30}, BankTransaction{id=10, amount=32, sender=0, recipient=11, dateAndTime=2019-03-30}, BankTransaction{id=12, amount=150, sender=0, recipient=27, dateAndTime=2019-04-03}, BankTransaction{id=13, amount=35, sender=27, recipient=25, dateAndTime=2019-04-03}, BankTransaction{id=17, amount=30, sender=5, recipient=11, dateAndTime=2019-04-12}, BankTransaction{id=18, amount=3, sender=13, recipient=25, dateAndTime=2019-04-12}, BankTransaction{id=20, amount=2, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=21, amount=30, sender=9, recipient=5, dateAndTime=2019-04-12}, BankTransaction{id=24, amount=41, sender=0, recipient=28, dateAndTime=2019-04-13}, BankTransaction{id=26, amount=30, sender=0, recipient=29, dateAndTime=2019-04-13}]] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=8 user_ip=0:0:0:0:0:0:0:1 16:46:49.411 request_info=GET request to /? parameters:{} modelAndView=[] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=9 user_ip=0:0:0:0:0:0:0:1 16:46:50.296 request_info=GET request to /list/clients? parameters:{} modelAndView=[, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankClient{id=1, name='asdf', surName='asdf', patrName='asdf', passportNumber='asdf', dateOfBirth='0131-03-12'}, BankClient{id=2, name='afds', surName='fdsaf', patrName='fasfsf', passportNumber='asdfsadf', dateOfBirth='1241-03-12'}, BankClient{id=3, name='vova', surName='gromin', patrName='sobakevich', passportNumber='12341612612', dateOfBirth='3512-02-11'}, BankClient{id=5, name='asdf', surName='asdf', patrName='asdf', passportNumber='1234125122', dateOfBirth='1111-11-11'}, BankClient{id=8, name='фыва', surName='фывафыва', patrName='фыва', passportNumber='3333333333', dateOfBirth='2019-03-12'}, BankClient{id=10, name='sobaka', surName='sobakovich', patrName='sobakechis', passportNumber='4561237894', dateOfBirth='1995-11-11'}, BankClient{id=11, name='asdf', surName='asdf', patrName='asdfasdf', passportNumber='1235123522', dateOfBirth='1990-11-11'}, BankClient{id=12, name='privet', surName='sobaka', patrName='sobakov', passportNumber='2893048283', dateOfBirth='1994-12-11'}]] Success
session_id=node0fdy3rh9dku3rjolcto4owkl00 action_id=10 user_ip=0:0:0:0:0:0:0:1 16:46:51.534 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10031}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=44 user_ip=0:0:0:0:0:0:0:1 18:40:32.025 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=46 user_ip=0:0:0:0:0:0:0:1 18:40:32.280 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=48 user_ip=0:0:0:0:0:0:0:1 18:40:32.526 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=50 user_ip=0:0:0:0:0:0:0:1 18:40:32.756 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=52 user_ip=0:0:0:0:0:0:0:1 18:40:32.961 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=54 user_ip=0:0:0:0:0:0:0:1 18:40:33.151 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=56 user_ip=0:0:0:0:0:0:0:1 18:40:33.512 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=58 user_ip=0:0:0:0:0:0:0:1 18:40:33.687 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=60 user_ip=0:0:0:0:0:0:0:1 18:40:33.857 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=62 user_ip=0:0:0:0:0:0:0:1 18:40:36.120 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=64 user_ip=0:0:0:0:0:0:0:1 18:40:38.343 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=66 user_ip=0:0:0:0:0:0:0:1 18:40:38.598 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=68 user_ip=0:0:0:0:0:0:0:1 18:40:38.843 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node0oxqxfik9n1ld3jmtkuo6yrmu0 action_id=70 user_ip=0:0:0:0:0:0:0:1 18:40:39.074 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
session_id=node01erlmobw27jyu1v41jjeze59dh0 action_id=2 user_ip=0:0:0:0:0:0:0:1 19:06:34.209 request_info=GET request to /accounts/?clientID=1 parameters:{clientID=[1]} modelAndView=[1, org.springframework.validation.BeanPropertyBindingResult: 0 errors, , org.springframework.validation.BeanPropertyBindingResult: 0 errors, BankClient{id=0, name='null', surName='null', patrName='null', passportNumber='null', dateOfBirth='null'}, org.springframework.validation.BeanPropertyBindingResult: 0 errors, [BankAccount{id=23, ownerID=1, dateOfOpening=2019-03-29, balance=10166}, BankAccount{id=40, ownerID=1, dateOfOpening=2019-03-30, balance=63}, BankAccount{id=43, ownerID=1, dateOfOpening=2019-03-30, balance=2310}, BankAccount{id=46, ownerID=1, dateOfOpening=2019-04-13, balance=400}, BankAccount{id=48, ownerID=1, dateOfOpening=2019-04-13, balance=0}]] Success
